2511,主机感觉太大了为什么要做到那么大
2512,很好用信号强小路由不用配置
2514,信号强大到简直没朋友以前用某link的家里各处没有信号现在随便在哪都满满的信号
2516,非常漂亮做工精细
2517,外观漂亮联网方便效果不错很好家庭足够用
2518,华为电力猫Q1子母路由电线变网线一键学习配置简单家里wifi信号无死角网速杠杠的
2519,漂亮哦&hellip&hellip但却
2520,挺好用的东西送货很快信号很好
2521,评价有点晚非常不错我家155平米根本无死角
2522,华为路由就是牛比六根线的tplink强多了
2525,11111144444444444444414441
2526,非常好比之前的tp好很多不断线
2527,信号不错样子不错
2528,东西很好~~~
2530,帮朋友购应该不错
2531,很棒特别划算品质保证很实用京东很不错
2533,感觉不是特别稳定有时需要重启后信号才会好
2534,非常的好很喜欢
2535,产品非常非常非常好大家快快买吧
2536,母机信号还不错子机信号弱了些
2537,信号比极路由三好 软件设计的不好
2538,物美价廉值得拥有
2539,还没用不好设置
2540,还不错能穿墙不过子路由要和母路由在一个电表下否则无法连上想两家共享网络的要注意了总体还是可以的
2542,超帅信号超好漂亮
2543,300平方的地方使用就算不使用卫星的时候接收的信号都非常好和比较稳定穿墙效果很好特别是设置比较简单暂时还未有掉线的情况出现希望一直使用下去都稳定而且包装得很好高大上以后有机会还加多一个卫星
2544,用了非常好安装也简单
2545,已安装使用产品很好快递也比较快
2548,这个产品和商家很垃圾为了在电信装网时能用上提前购买了几天电信来装网时安装上只有一台电脑连网线可以上网另两台无线也上不去连网线也上不去当时没过15天换货期限客服说手机能上就是好的也没有告之换货需要去检测害我又找电信折腾两天也不行今天我自己用仪器测试发图片给商家说什么都不承认自己产品有问题再说要换货才告之要去他们指定地方检测出证明才能换又因为今天17天了为由拒绝换只让修去检测时间就要等一个半小时问题是请着假检测完也不给换自己果断换了一个169元的tplink路由器有线无线全都好了晚上刚和客服说这情况居然马上屏蔽我的信息真是垃圾产品垃圾商家
2549,路由器漂亮有特色信号还可以
2550,信号穿透力强还算对得起这个价格然而子路由发热量 坑 爹另航嘉插线板做工不错配得上航嘉的名号
2551,信号穿透力强还算对得起这个价格然而子路由发热量 坑 爹
2553,因为家里是多层复式使用过很多牌子的无线路由器但家里的无线信号一直都不太好买了这个华为路由器使用一段时间了Q1母路由的穿透能力和普通路由相比要好些放在二楼后二楼和三楼都能基本满信号一楼插上子路由基本上所有房间都能连接到无线信号总体来说华为Q1还不错
2554,很漂亮非常霸气电力猫也很小巧实用
2555,不错挺好用的也挺方便的
2556,穿墙能力强挺不错的
2557,很好啊不错呢  以后还会来
2559,太好用了我用过的最好的路由器
2560,第一天买第*的发给我就是搞降价烦死了
2561,外观好看物流很快
2563,这玩意真不如a1华为家用路由器我基本上都用过了百兆电信这款无线只能到7ma1基本满速真心推荐用a1
2564,"感觉还不错
信号强很多"
2565,棒棒的非常好用240平的家用了一个子路由信号很好还要买几个
2566,非常好家里终于全覆盖了&hellip终于不用两个无线网来回切了
2567,非常赞
2568,产品不错快递也很快 用起来很稳定
2569,无线设置很方便
2570,正品效果很满意物流速度很快
2571,子母信号完美覆盖家里每个角落信号好外观也和家里装修风格一致
2572,除了贵点还是不错的
2573,京东速度   京东品牌  我信赖
2574,非常滿意的一次購物全五分好評
2575,我很喜欢效果真的超出想象比普通的要好不是一点点
2576,信号很稳定穿墙能力很强大
2577,还没安装一直相信华为的产品期待使用
2578,瞬间提升网速支持国货支持华为
2579,"卧室收客厅的路由信号偏弱子路由放在卧室为了能够更好的接受信号但是卧室的小米盒子、手机、电脑还总是连接客厅的主路由器连接子路由时段很好（不知道能否设置只连接子路由有点利用不上）
网络信号还是比较稳定的"
2580,上午订货下午收到强华为的产品质量品质真是太棒了
2581,不错很强大支持华为支持国产
2582,性价比很不错的一款产品质量很好
2583,第一次用国产路由还是不错的
2584,信号强外形美观很满意
2585,设计新颖信号强劲放在二楼一楼三楼竟然不用子路由也满格支持华为
2586,非常不错信号杠杠滴也很稳定
2587,设置很方便也很人性化
2590,犹豫了很长时间才下单不过华为Q1真没让我失望虽然贵点但比原来用的好太多信号超好又方便使用非常满意外观大气支持华为
2591,真好真好真好真好真好真好真好真好真好真好&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip&hellip
2593,物流超快赞穿墙力强连接简单华为国人骄傲
2594,华为品质中国品质可以远程看小孩有没有上网
2595,效果是绝对的好  信号非常强
2596,刚开始不会用后来按上后网速蹭蹭的果然一分价钱一分货啊
2597,华为的产品是一流的信号很好全覆盖必须点赞京东物流也快&hellip&hellip
2598,好好好的确快
2599,信号时强时弱不稳定搞不清楚是路由器原因还是电信网络问题
2600,第二次购买了不多说
2601,很强大大品牌值得信赖
2602,网速确实有所提升不错
2603,不错不错不错非常好
2604,公司买的办公用还在测试
2605,最给力的无线路由器 没有之一 穿墙效果杠杠的 很智能化
2606,非常好用很满意送货及时
2607,好就是好牛就是牛也不用赘述了[喜欢]
2608,高端好用就是贵
2609,还没看到稍后
2610,不错质量没得说京东购物还是可信的
2612,"配送速度很快我很满意
拆开包装后家人很喜欢谢谢"
2613,不知道怎么样子等试用过后再说
2615,工作繁忙之余拍下至今闲置 不给退货 处处陷阱 撒钱呵
2617,安装方便信号稳定
2618,国货经典值得购买京东商城高铁速度
2619,使用一段时间信号很稳定家里三层楼全覆盖
2620,新搬的新家这个太好用了主机在楼上试了一下满格子机插在了楼下卫生间里插上瞬间满格非常满意大平米最佳选择
2621,物流真快啊
2622,华为的路由很强大设置起来超级方便
2623,漂亮、大方、能穿墙、没有天线、NB、信号好、不掉线总之很NB在说一遍漂亮、大方、能穿墙、没有天线、NB、信号好、不掉线总之很NB
2624,在京东买东西就看重送货快了东西用着挺好
2625,刚收到等国庆节安装后再点评
2626,很不错 穿墙很给力 子路由还没用上 以前覆盖不到的地方信号也很强 （我家双层独栋 路由在二楼东面偏间 楼下连院子大概300坪 院子里信号也很强）物流很给力 前天买 昨天到
2627,不错的 不错的不错的 不错的不错的 不错的
2628,信号超好还能远程控制
2631,有点贵信号没有想象的那么厉害性价比不高
2632,用了这款产品终于解决了家里卧室关门没有网的困扰了信号也很稳定网速很快而且也不占地方比原来的天线宝宝路由器好使多了
2633,做工很好内置电源底部散热无线信号很稳定穿墙模式主机覆盖范围很广子机匹配方便容易但需要注意的是这款路由器主机子机连接是靠电线传输的也就是电力无线扩展非无线扩展如果不是同相序电源线即使两个放一起也无法匹配连接
2634,很不错信号稳定
2635,这东西你别说还真不错
2637,"设备本身不错两层的排屋信号覆盖还行
但是有问题的是这个全新的路由器我在却在通过华为的配套官方软件HILINK中发现了离线设备感觉就像好好一碗粥里吃出了一只蟑螂
我都没有用过那里会又离线设备这个典型的就是*备
作为京东的忠实买家非常失望"
2638,效果不错我已经购买两个
2640,东西很好速度很快
2641,不错京东买东西就为了物流和售后使用效果很不错3层楼信号全覆盖
2642,华为真是不错相信华为支持国货下次还来
2643,不算好用有时候网络会断
2645,很好很强大再也没有出现链接不上的情况了
2646,还好用就是在主从信号交叉的地方会会上不了这点挺烦
2647,好用信号强安装方便样子酷酷的
2649,我家是一个四层的小平房之前买了一个思科的路由器放在二楼一楼大厅固定3格信号屋外院子和四楼最远的房间都收不到信号换了Q1一楼大厅满信号院子和四楼没有信号就把子路由器插在旁边瞬间满信号
2650,送货快信号强值得买
2651,好用信号好覆盖空间大华为好
2653,好用得很真的
2654,东西到了很惊艳太高大上拉效果也杠杠的果然是穿墙王我们家接了两个子母的里外都可以用  安装也很简单太棒了
2657,很好～
2658,好用信号不错一分价钱一分货推荐复式房用
2659,For money
2661,很好用安装方便发货速度快外观也很好看好评呀
2662,一直用华为路由器应该要比其他品牌稳定吧
2663,好用不多说
2664,好东西推荐购买好东西推荐购买
2665,朋友看好的就是外观和品牌物流很快点赞
2667,这款华为Q1子母路由器信号覆盖率太大了 太好用 下次买给父母家用 赞一个
2668,上下两层一上一下用起来还可以大牌子值得信赖
2669,相信华为物有所值下了app很方便京东送货快
2670,快递很快挺好用的
2671,好好好好好好好   覆盖面积大  信号强   穿墙效果不错
2672,好用物超所值这是我买的第四套路由也是最好的华为的东西真好
2673,好用有点贵
2676,路由器确实改善了以前穿墙不力的缺点以前装了两个路由器还是不能做到卧室覆盖这款插上子路由器后我是信号全满非常稳定
2678,买回来就用上了外观很大气质量很好操作简单还送了插线板
2679,还可以信号增强囖
2680,很好很好用很喜欢
2681,以前用某link的看电视下载老是卡网速不稳定现在好了不亏是大品牌核心技术过硬这款路由有子设备信号覆盖完全不成问题
2683,信号比一般的华为路由器覆盖的更好还没用子路由的情况下以前的部分死角就覆盖了用了子路由覆盖效果更好
2684,还可以效果待观察
2685,挺好用就是经常掉线
2686,物流快设置简单值得推荐
2687,本想覆盖楼上楼下却只能管一层咨询客服说如果有空气开关啥的就不行但大多别墅每层都有开关吧一层的覆盖确实比原来的好因为插了子母机
2688,不错比华为老款的好使多了
2689,好是好刚到手就降价9块
2690,感觉用着用着就慢了什么情况
2691,速度好快暫時也好穩定訊號也非常好
2692,500平米的办公区母路由就能全覆盖用了两天网络很稳定小路由走到哪插到哪非常好用值得入手
2693,第一次用就连不上还好意思说是穿墙王
2695,东西不错下次还会来买
2696,信号超强子路由没用信号GG刚的原来我是基本连不上
2697,东西超级好用强烈推荐
2701,本来以为贵的就好穿墙也穿了必过老是断线有个毛用啊真就服了插上走过速度还没有开网送的网速快真是无语
2702,相当不错的东西一楼到三楼信号满格
2703,东西很不错物流很给力
2704,好好好~
2705,东西很好满意
2706,很给力好用
2707,真心好用装上后再也没出现网络负荷过大而断网的现象觉得华为越来越棒了
2708,前天晚上十点多钟下单上午九点钟货到太快了超赞我家复式原来TP路由器二楼信号不好换个腾达穿墙王也不行后悔啊本来冲着Q1子路由器的谁知道根本用不着华为牛叉物超所值
2709,可惜的是不支持千兆网络 只有24g 
2710,子路由配对很方便但是不分5g和24g不知道为啥
2711,妈蛋的差点气死我在家不大玩电脑主要玩手机手机网游老是掉线刚开始用广电的网后来加装移动的网还是掉线这不就买了这个路由器还是掉线不大死心的我又安装了联通的网才发现是网线的问题跟路由器没有半毛钱关系不过话说回来华为的机器很好用信号稳定范围广手机远程控制真心赞一个
2712,非常棒安装设置超简单东南西北楼上楼下信号满满值得拥有
2713,使用方便信号也够好一点点就问题就是子路由器的发热明显不知道这种长期使用的寿命会不会有影响
2714,东西不错已经使用一段时间完全没问题
2715,相当给力设置简单大房子首选
2716,漂亮大气
2717,感谢京东快递哥昨晚下单今天上午到货再次感谢华为因为从包装到货品本身让我看到了国货的崛起第一次购买华为产品从前都是耳听希望用上以后会让我更震撼
2718,信号不是太给力还没tp给力
2719,飞舞
2720,好东西很好用很赞
2722,不错好东西
2723,很好很流畅
2724,产品不错速度超快
2725,收到晚上回家就装上了原来用的是TPLK的四天线的路由器放在副卧中间一堵墙到客厅信号就剩一两格了而且网也不稳定到不了主卧就没信号了买这个本希望信号能好点吧没想到给了个大大的惊喜我装好母机的时候试了一下整个家都有信号了而且信号都是满的网也很稳定华为值得拥有推荐大家使用
2727,非常好信号也不错
2729,与产品介绍的一致非常好用很智能化上网速度很快超值发货速度也很快安装方便
2730,非常不错以前的路由器不能覆盖到地方Q1就能办到点赞华为
2731,东西美观接收信号强不错
2732,家里是230的平层之前用的tplink hify的电力猫用了一段时间发现不稳离家一个多月回来发现不行了网上一通找最后选择了这个真的不错单纯一个母路由穿墙能力已经很强最远的房间关门也有一到两个信号再用下扩展器完美值得拥有
2734,强力推荐华为这款q1真的好用家里四层的别墅一个母路由基本全搞定子路由都可以不插真的是好东西华为加油
2735,信号真的跟宣传的一样太棒了
2736,一年真的很强还有两个儿子没用
2737,对非专业网络专家真的很方便10分钟搞定替换了家里原来的三台无线路由器线路也少了很多手机App轻松管理多台连接设备信号也不错
2739,拆开来用感觉还不错子路由只有wifi功能不能插网线不过基本够用主路由只能有线连接两台电脑不过wifi穿透力还不错现在来说用着还行过后再追加评论吧子路由自动匹配主路由很方便
2741,相信京东质量有保证送货快态度好
2743,信号非常強产品做工精致非常值得支持国产品牌
2744,真的无比好的Wifi
2745,外形美观小巧质量不错
2746,安装1分钟三楼全覆盖网络最差也是2格真心不错
2747,非常好物超所值
2748,这个路由可以
2750,东西不错值得购买
2751,质量好品牌大做工精细家用很好
2752,主路由信号真强我家三层楼一个就行了
2753,子机2楼没法用
2754,高大上的路由器 不错非常好
2755,信号稳定 价格稍贵
2756,家里的TPL信号但是不错就是老掉线不停的重启实在受不了了就在打算换一个朋友推荐华为我自己是外观设计控于是选了这款真的非常给力外观简洁大方链接方便本来想着爸妈楼下信号不好可以插上子路由结果这个路由器信号大大的根本不用插子路由就信号全覆盖再也不用重启不停了相当推荐
2757,不错 大品牌值得信赖
2758,使用了了很长时间发现信号没有想象中的好穿墙效果不好我用网线上网网速直接不如我原来的路由真心觉得华为这款路由的卖点就是母子路由搭配其他的真的不行网速效果还*路由白花冤枉钱给一份我都嫌多还别墅覆盖开玩笑
2759,没有想象的那么厉害  与一般的路由器差不多  不值这个价
2760,京东很给力无论送货还是产品质量
2761,拿到手就迫不及待地用上了信号很强子路由解决了房间信号不稳定的问题还可以远程操控顾客模式也非常赞
2763,信号可以穿墙效果也不错
2764,信号好但网速一下子掉下去了不到1M的网速连测速软件都笑我了找华为客服客服让我去排队检查维修排队检查维修为了几百的东西浪费一天的时间算了算还是算了直接丢了吧
2765,挺不错的高大上
2766,穿墙而过网速神速值得推荐购买
2767,快递小哥超级好
2768,很好的产品比网件强
2769,用了一段时间不错可以自定义正常买荣耀就够了这个有点大了适合单位用
2771,非常强大买了2个了 非常好推荐大家使用
2772,用了一段时间房间还是不能完全信号覆盖将闲置的极3做中继解决了这个问题
2773,大的还行&hellip子路由感觉没啥效果
2777,华为Q1一直期待收到之后真的不错
2778,挺好用的连接也挺方便可以连到一二楼值得关注购买
2779,不是很好用主要是信号接收不好我是套房放在客厅隔着一个房间在阳台就接收不到在房间浴室也是收不到
2780,好 很好  非常好  好 很好  非常好
2781,很好很喜欢用过的最好的路由器
2783,很漂亮 很方便 很好用 值得购买
2784,看着不错用用看
2785,好用国货当自强
2786,果然是大品牌包装精美质量很好下次还来
2787,挺好挺好的的的的的的的的的
2788,用起来挺好的
2789,比tp好
2791,非常棒速度杠杠滴
2792,收到还没用
2794,信号确实很强大比之前用的思科好不过也比思科那款贵接近一倍外观设计很漂亮产品质感也不错但是有些细节没有思科那么人性化比如灯光的关闭、电源开关键等等
2795,黑色耐脏使用效果不错稳定性待评估
2796,很好很稳定
2797,很好用下次还会买
2800,不推荐
2801,信号好赞啊赞啊赞啊赞挺好啊
2803,"为中秋节还送货的京东快递点个赞
宝贝很棒"
2804,还未使用不过一直使用华为设备相信中国制造
2805,给朋友买的应该不错
2806,来钻石非托客户负责任的评一句我看行
2808,很不错的东东祝华为越做越好
2809,送货快第二天中午即到信号强楼上下四层都可用外观也漂亮
2810,杠杠的
2811,好用就是价钱有点高
2812,还不错200多平的房子里接收还可以
2813,太好看啦太喜欢了非常不错操作简单信号非
2814,今天刚到货外观精美体积也不大家里面积200平母机全覆盖无需子机最远点都满格信号偶尔两格设置简单一分钟搞定真的很不错
2815,信号很强大华为国人的骄傲比网件强多了网件R800买来就是坏的
2816,很好的目前刚连好试用感觉很好子的还没来得及安装
2817,性价比很高
2818,简单方便信号无处不在穿墙、在院子里都没问题
2819,棒棒棒
2821,满意态度很好
2823,用上了很不错效果很好没有普通路由器这个天线那个天线的
2824,帮朋友买的试过两周了信号超强超好用
2825,华为的东西不错支持国货
2826,上下两层都有无线了
2827,非常好的一次购物产品
2828,发货非常快东西很好已经购买好多次了京东物流很好
2829,"产品做工和模具没的说 真的很赞 但是路由器的信号真心没有描述的强 我家128 大厅传到 卧室一道墙 依然弱一个格信号 没比我之前的tp好哪去 而且超贵有点后悔了啥也不说看图吧 
ps京东买的note7京东买的路由器"
2830,非常不错效果相当好穿墙能力非常OK
2831,宝贝嘎嘎的我把他们房子楼上楼下对角的两个房间里这栋房子走到哪里信号都是满格
2832,中午下的单傍晚就收到货了再次感谢下物流及快递师傅之前的路由忘记密码用Q1对接非常方便设置简单无需动脑穿墙给力客厅和电脑房信号全满格受用支持华为
2833,经济实惠简单方便好操作
2835,质量很好穿墙效果很好就是有点大
2836,给力比360路由器强大多、就是价格有点高
2838,非常好尤其神速货
2840,子母路由简直是神器太方便了还稳定
2843,东西是好东西快递是好快递但这次是在京东最cao蛋的一次购物选择的时间是上午送货最后下午才送来并且很晚耽误了很多事儿而且觉得京东越来越不行了之前很好可以按照规定时间送货最近几次都没有按照规定时间送到改进一下吧改不了就不要让大家选择送货时间别因为大家购买力强了而降低服务标准别拿大家的信任做赌注理货的、管出库的都干点儿人事儿希望你们能看见
2844,买给同事的还没用不知道效果怎么样
2845,信号满格下载速率高
2846,公司购买的感觉还不错下次还会再来的
2848,这是我用过最牛逼的路由器没有之一
2849,宝贝很好信号无死角而且强度高物流很快上午订单下好了下午就送到了好评物有所值力挺华为
2851,还可以支持国产
2852,好用&hellip
2853,质量很好信号覆盖好
2855,还没开始用看上去不错的样子习惯性好评
2856,东西真的很牛逼啊   真是一分钱一分货
2857,迫不及待的安装用了讯号非常好不枉我发了怎么多大洋
2858,不得不佩服网络确实很稳定没有断网但是穿墙就是不行
2859,不错不错前几天使用效果巨好不知怎么滴这几天不满格了
2860,果然是一分价钱一分货用在复式楼房内主机放在楼上子路由放在楼下信号杠杠的
2861,好东西就是不知道辐射大不大
2862,信号稳定  穿墙能力强  安装易操作  路由器美观大气
2863,送货迅速产品外包装完整因为刚送到所以没使用只是主机的尺寸比你想象中要大
2864,还没用等着新宽带华为品质绝对没问题
2865,很好很强大用不到子路由
2866,100m光纤网Wi-Fi只有22m说好的千兆呢&hellip&hellip有线就10m每秒无线就22m&hellip&hellip咋设置都没用&hellip&hellip
2869,非常值得购买、信号特别强化美观
2870,第二次购买信号稳定
2871,用了 货物还是不错第二天收到用起来非常好
2872,路由器刚刚收到打开看了一下不错很漂亮还没使用
2873,信号一下就满格了超级好用
2875,二楼信号弱
2876,东东都挺好比原来的好用
2877,设置简单信号强好
2878,很稳定 信号很好 超过1000平米的建筑物最佳路由
2880,很好的东西穿墙效果不错但是第二个配对不成功
2881,信号一级棒之前信号不好的房间现在信号好多了值得推荐
2882,还行贵了些还算轻便
2883,商品挺好的挺喜欢的希望商家能多多优惠哈&hellip&hellip
2884,信号很好覆盖面积大价格合适送货速度快下次继续
2887,物流快质量好好评
2888,买得值
2889,好好好好好好好
2890,东西很不错网速比以前快多了
2891,不错一
2892,挺好的外形美观wifi信号还不错全覆盖
2893,用过的颜值最高信号最好的无线路由之前用的某个牌子信号不稳定家里的小朋友视频教学都断断续续现在好了非常流畅
2894,东西还不错就是比认为的要大不少
2895,挺好支持国货精品
2896,很好非常感谢～～～～
2897,实话实说两层复式已经设置了穿墙模式但效果未如理想似乎不如某米的那款强
2899,非常好用送货速度也很快黑色很有质感
2901,我在想能不能给六颗星信号牛逼到爆哪里都是满格穿两道墙无压力根本不用那个小的果然是做通信巨头外观也很赞符合我家里的现代简约风格
2902,还没有使用呢但是看起来不错给个好评
2903,一直支持华为相信华为
2904,穿墙能力尚可信号不错比我原来的贝尔金强
2905,不错哦不过信号没有说的那么强大二百多平方的房子有的角落只有两格信号
2906,信号很不错 光一个母路由就全覆盖了 子路由可惜了
2907,超好用性能超给力样子好看又好用支持了一把国货
2908,东西很好用支持华为支持国产
2909,现在wifi信号真是不错每个房间都有
2910,用过最流畅的路由器没有之一&hellip&hellip
2911,很好用和放大器不一样不影响网速
2912,机器总体来说开始不错的信号在二楼基本能收到子路由就不行了在二楼能收到信号（无法使用）但是客服说一楼跟二楼的电线不是一起的就不能用（就是一个电闸）子路由的信号好像是跟电线有很大的关系
2913,黑科技很给力
2914,国庆后买的用了段时间效果的确是和TP无法比信号强稳定而且使用方便赞
2917,东西还没用效果过几天评价物流很快第二天就到了但我买的是黑色你给我送个白色是怎样包装边角略有磕碰但是正常不过东西还是好的
2918,非常好太牛了高档
2920,非常好用外观设计非常漂亮
2921,暂时还没用不过物流和包装都很好给赞
2922,挺方便的不过信号没有期待的那么强
2923,能满足基本要求吧还可以
2924,好四楼都有信号
2925,很棒 信号稳定 美观大方
2926,外观漂亮网络信号强
2927,东西质量非常好很满意卖家态度也好
2929,信号挺好的但只限于一层中隔着三间房信号还都是满格到了二层信号有点差但是插上子路由器后信号还是蛮好的隔着二个房间信号也不错总体还是很满意的
2930,华为网盘签到获得的良器网络属于华为
2931,华为的东西还是放心的值得购买上下两层需要这个
2932,京东物流超一流 华为Q1穿墙第一  华为产品设计越来越带感越来越有范
2933,子母配置很方便就是小贵
2935,该型号外观新颖信号较好且穿墙信号好比原家里使用的某品牌穿墙王强多了因为信号好子路由已经没有必要使用140平方的房间信号全部履盖
2936,好日
2937,穿透性还可以
2938,非常棒用了10几个路由器了这个是最棒的
2939,信号满满的 非常好下次一定再来
2940,早上下单 下午就到 京东物流始终第一 华为产品赞一个 安装简单 不在需要开电脑 手机足以 二分钟安装完毕 好
2941,信号好网络稳定子路由也好用看过段时间表现怎么样
2942,很管用穿透力很强
2943,华为的质量好
2944,外观漂亮信号强穿墙效果好
2945,"先赞一下华为这款产品的外表主机上半部分是钢琴漆档次拉高很多主机上的&lsquo&rsquoHI &lsquo&rsquologo快连按键也是一大亮点整体显得典雅大方关于内置天线一是显得高科技一点二是一下拉升了产品整体的逼格通电连接到光猫就即可进入工作WIFI连接手机非常方便快捷信号让人满意单用主机虽然内置天线隔开两个房间依然信号满格机器整体竟然没有明显的发热体现工作四小时后主机通体依然只是温温的毫无以往的&lsquo&rsquo发烧不止&lsquo&rsquo子机方面直接通电自动会连接信号不错子机离开主机不能太远否则会影响信号传输整体效果这个需要注意
总之这是华为的一款独具匠心功能强大的诚意之作APP监控非常方便随时随地都可以关注家里的网络"
2947,11111122
2948,别人的装了以后测试信号挺好
2949,子母路由一起用现在全家wifi无死角
2950,信号太好了母路由器放在3层子路由器放在一层信号全覆盖无死角但是2天掉线4回客服说是由于家里有空气开关的缘故无法解决只能退货昨天把路由器从插销板换成直接插在墙上至今还没掉线还在纠结要不要退货
2951,东西收到了京东的速度就是快质量也值得信赖
2952,很好我更喜欢 比我原来的路由器穿透力要好  而且那个子路由真的是哪里信号不好就插哪里 很方便
2953,真不错我喜欢这个东西
2954,很好第二次购买了以后都支持国货支持华为
2956,信号的确很好华为值得拥有
2957,信号十分强大不用子机就搞定了
2958,强烈推荐这个路由器之前那个路由放客厅卧室没信号这个信号特别好完美解决了我的问题好评
2960,"只有24 G 网络暂时没有5G网络客厅的Guest Wi-Fi没有测试应该向来不差尝试下吧
我的带宽是100Mb不通过路由器下载速度是达到50Mb通过的话降到35Mb左右实际测试下来所以大家如果专业要求比较高的话需要考虑下"
2961,挺好的再不愁哪没信号了
2962,不错的东东支持国货
2963,外观很漂亮希望网速能快点
2964,物流速度超快下单的第二天上午就收到货了包装精致保护措施也很到位免费赠送的拖线板也很给力母机美观大方子机小巧玲珑看起来很高大上而且装起来超方便像我们这种电脑入门级的人员也能轻松搞定呵呵&hellip&hellip超满意的一次购物华为的产品真心不错下次还会再光顾的这几天工作超心忙所以评论来得有点晚了
2965,还行最大的坑是不支持5G这最新款的居然不支持这个亏了
2966,外观很漂亮比普通的天线宝宝要精美别致的多关键WiFi覆盖面积超强解决了厕所厨房连接WiFi的问题
2968,不是很理想
2970,朋友指定要的还不错
2971,优
2972,产品质量好信号覆盖广连接方便
2974,东西很不错物流也快绝对物超所值
2975,特别好穿墙能力比NETGEAR强多了
2976,"用起来很不错速度快而且很稳定
"
2977,京东正品保障、东西不错赞
2978,不错挺给力
2981,性价比很高的一款产品值得购买
2982,真心不错当天下单第二天就到了真的快而且适合家用 不管你家里多高都是信号杠杠的支持华为技术这个价格值了
2984,太强大了以前用了好多都不行有了这个165平米房子一点问题都没有
2985,确实很强大
2986,经常断网两天后直接电源插了不通电到维修网店要返厂检测7个工作日内维修网点不具备维修的能力和更换的权限客服不专业投诉电话也没有解决华为如此服务不为客户解决问题差评差评差评
2987,买了第二个但是app的设置功能和网页不一样
2989,主机实物看起来像个礼品盒没有穿墙测试室内使用方便稳定
2990,总体不错用着信号挺好的值得一买
2991,实话实说并没有想象中的那么好小的不是很稳定不知道是电信的信号不好还是该路由器不好无法判断但相信华为的能力
2992,这个路由好牛信号稳定三层楼都能覆盖
2993,信号极差不知真假
2994,给力歪瑞古德
2996,非常好我家别墅基本覆盖两楼最边的卧室加个子路由信号满满花园信号都很强
2997,用了一个月了信号很强很稳定手机APP管理也很方便客人wifi很实用来的人都用客人wifi走了就关掉避免被分享
2998,呵呵东西很好不过这个图的欺骗性太强了完全是个大家伙啊少一些套路多一些真诚
2999,不错不错168平米基本都是满格信号即使最远的卧室还有2格信号插上子路由就OK了
3000,物流速度飞飞快为京东的快递小哥点赞
3001,东西很好用
3002,-LINK HyFi智能无线套装家用穿墙无线路由器（TL-H39R&ampTL-H39E ）
3003,包装很好还没用
3004,一直在用感觉还是可以
3005,物流超级快比以前其他牌子信号强多了很好子路由配对很方便一插就好了外观也超级漂亮
3006,产品质量好服务更过关客服很到位
3007,太好了网络牛
3008,子路由一出 谁与争锋 总体来说还不错 华为的智能性挺高 不过穿墙性能也就一般吧 2楼2格信号
3009,第二次购买华为路由器了上一代荣耀就不错买回来直接代替了两台小米信号全部满格功率相当给力不错好评
3010,不行7点后断线严重
3011,给朋友买的还可以啦不错
3013,很好用感觉网速快了
3014,支持国产支持华为还没使用感觉挺好
3015,真心不错方便直接上网速度还好
3017,非常好信号稳定速度够快外观漂亮子端自动连接全部设定过程只用几分钟
3018,质量不错信号稳定性更高最近好喜欢华为
3019,不错不错不错不错不错不错不错不错不错不错不错
3020,正的挺不错
3021,小试牛刀比原来好多了
3022,母路由器信号强 子路由信号非常差 时断时续
3023,刚到手马上装上信号确实很强设置也方便适合怕麻烦的人暂时沒什么问题
3024,我我的人都有一个人的时候我就不想再去看了
3025,不错信号稳定穿透力强主机基本不掉线
3026,非常漂亮用起来非常流畅非常成功的一次购物
3027,帮单位买的还可以吧
3028,装上后家里的信号一下就好了连子路由不用都可以做到全覆盖原来的两个老TP可以下岗了不错
3030,可以的使用一段时间了信号增强很多
3031,信号极强设置简单比原来的TP－link三根天线的强很多好看子路由也很方便很好看非常不错看好华为的技术
3032,那个大的比想象中的大&hellip&hellip小的比想象中的小&hellip&hellip穿墙是我见过最棒的&hellip&hellip赞&hellip&hellip在等用几天再来追加评论
3033,贵还是有贵的道理换上之后信号非常好以前父母的卧室几乎没信号换上q1子路由器还没插家人屋都有三格信号真的不错
3034,特别给力这次真知道一分钱一分货了支持华为支持国产全屋信号由原来二格变三格全满设置简单易学
3035,信号好稳定设置方便安全性高送货速度快
3036,用了说不错
3037,设置简单有效果感觉不错
3039,信号超棒
3040,不错的东东信号很强
3041,不错信号很强很喜欢
3042,无敌好货
3043,总体来说还不错下次还会购买
3044,正品不错好好
3045,好用物流服务快捷周到
3047,超级强大的路由器同事们都说很好用
3048,信号超强超稳定终于解决了楼上没有信号的问题而且楼上的信号强到都可以下载视频了太赞了
3050,从目前来看网络稳定性和穿墙能力都比腾达的强多了
3051,高大上但子路由必须和母路由在一个电表并在一个空开控制下方可使用
3052,100多平的房子竟然延迟70多～
3053,速度非常快操作简单手机智能控制不错
3054,刚刚使用效果比较好用过一段时间再来评价
3055,东西收到啦非常好不用布线节省了大量的装修布线工作
3056,覆盖范围很大
3057,我使用的最好的路由器华为强
3060,总体感觉还不错速度还是很快的
